txn_id,product_group,quantity,unit_price,declared_value,country_origin,country_risk,peer_median,robust_z,abs_robust_z,ensemble_score,risk_level,predicted_direction,anomaly_label,true_direction,explanation
TXN07460,raw_materials,65,37.72,2451.8,China,0,40.25,-0.8174474956971087,0.8174474956971087,0.014248337480604115,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07461,electronics,161,440.46,70914.06,Turkey,0,448.44,-0.26432593573155655,0.26432593573155655,0.014126684033851023,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07462,furniture,59,182.93,10792.87,Panama,1,249.21,-3.120527306821066,3.120527306821066,0.09838403245547267,LOW,UNDER_INVOICING,0,NORMAL,Unit price 3.1σ below peer median → under invoicing | High-risk trade corridor
TXN07463,chemicals,145,111.44,16158.8,Canada,0,119.84,-0.8292201381214983,0.8292201381214983,0.02577120331824536,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07464,textile,45,13.2,594.0,Turkey,0,14.05,-0.720338982440391,0.720338982440391,0.020986140258768902,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07465,food_products,52,5.51,286.52,Vietnam,0,5.05,0.8363636348429755,0.8363636348429755,0.01943827737336137,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07466,electronics,66,461.8,30478.8,China,0,448.44,0.4425306392698736,0.4425306392698736,0.015671518061783435,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07467,textile,33,16.13,532.29,UK,0,14.05,1.7627118629129523,1.7627118629129523,0.04248111251653844,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07468,medical_devices,41,911.74,37381.34,Germany,0,797.005,1.962456170324767,1.962456170324767,0.06576128852258468,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07469,raw_materials,55,47.68,2622.4,Germany,0,40.25,2.4006462027784643,2.4006462027784643,0.06736214198230504,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07470,furniture,81,246.36,19955.16,Panama,1,249.21,-0.1341807909541343,0.1341807909541343,0.008989337753597488,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07471,chemicals,60,121.81,7308.6,UAE,1,119.84,0.19447186572611305,0.19447186572611305,0.011226287188616393,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07472,raw_materials,25,88.45,2211.25,UAE,1,40.25,15.57350564924926,15.57350564924926,0.37163084943980473,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 15.6σ above peer median → over invoicing | High-risk trade corridor
TXN07473,furniture,90,231.8,20862.0,Panama,1,249.21,-0.8196798493022744,0.8196798493022744,0.029324867638773698,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07474,food_products,81,5.35,433.35,Vietnam,0,5.05,0.5454545444628098,0.5454545444628098,0.019900906193919484,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07475,machinery,12,1379.86,16558.32,China,0,1411.0,-0.2991067140495728,0.2991067140495728,0.021175277276046324,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07476,textile,54,13.82,746.28,Seychelles,1,14.05,-0.19491525407210583,0.19491525407210583,0.009730042368302575,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07477,electronics,41,378.38,15513.58,Singapore,0,448.44,-2.3206359720993497,2.3206359720993497,0.0615558929233635,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07478,raw_materials,20,36.22,724.4,Malta,1,40.25,-1.302100161130177,1.302100161130177,0.040817494164131225,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07479,medical_devices,6,879.52,5277.12,China,0,797.005,1.411357222245593,1.411357222245593,0.059928772833265254,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07480,raw_materials,9,42.07,378.63,Australia,0,40.25,0.5880452340587895,0.5880452340587895,0.024778434218243817,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07481,raw_materials,21,34.34,721.14,Malta,1,40.25,-1.9095315018062877,1.9095315018062877,0.06486667118358713,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07482,chemicals,94,116.53,10953.82,India,0,119.84,-0.3267522210931142,0.3267522210931142,0.009624242418448723,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07483,furniture,12,253.56,3042.72,Germany,0,249.21,0.204802259877363,0.204802259877363,0.012110620550404596,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07484,electronics,84,435.73,36601.32,Germany,0,448.44,-0.4210003312215628,0.4210003312215628,0.01792949609224811,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07485,chemicals,32,118.14,3780.48,Japan,0,119.84,-0.16781836128649386,0.16781836128649386,0.009546199172156178,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07486,chemicals,96,231.0,22176.0,UK,0,119.84,10.973346494474486,10.973346494474486,0.27901417951424773,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 11.0σ above peer median → over invoicing
TXN07487,furniture,43,227.45,9780.35,Cayman Islands,1,249.21,-1.0244821091796388,1.0244821091796388,0.03930048900647335,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07488,machinery,54,1419.25,76639.5,Germany,0,1411.0,0.07924310825012741,0.07924310825012741,0.0076413921429383655,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07489,medical_devices,142,746.66,106025.72,Australia,0,797.005,-0.8611134866867166,0.8611134866867166,0.03787981937669596,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07490,food_products,75,4.03,302.25,Cayman Islands,1,5.05,-1.8545454511735537,1.8545454511735537,0.06285936926274582,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07491,food_products,96,5.05,484.8,Germany,0,5.05,0.0,0.0,0.0,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07492,chemicals,15,124.31,1864.65,Turkey,0,119.84,0.4412635735003683,0.4412635735003683,0.018103932392843882,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07493,machinery,66,1651.5,108999.0,UK,0,1411.0,2.3100566708067443,2.3100566708067443,0.09026949706613492,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07494,chemicals,22,102.72,2259.84,UAE,1,119.84,-1.6900296148381004,1.6900296148381004,0.054350665990276985,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07495,electronics,39,425.89,16609.71,Australia,0,448.44,-0.746936071522129,0.746936071522129,0.02351899594180149,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07496,raw_materials,272,38.84,10564.48,Singapore,0,40.25,-0.45557350550708303,0.45557350550708303,0.01944383053018102,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07497,electronics,46,425.22,19560.12,Singapore,0,448.44,-0.7691288505873085,0.7691288505873085,0.022739518965691354,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07498,chemicals,80,104.15,8332.0,Cayman Islands,1,119.84,-1.5488647579912258,1.5488647579912258,0.05872618348639515,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07499,textile,47,41.96,1972.12,UAE,1,14.05,23.652542352836797,23.652542352836797,0.5068382224242022,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 23.7σ above peer median → over invoicing | High-risk trade corridor
TXN07500,textile,58,16.47,955.26,UK,0,14.05,2.050847455889108,2.050847455889108,0.0503150841284712,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07501,electronics,171,501.36,85732.56,Turkey,0,448.44,1.7528983106408453,1.7528983106408453,0.05818311516530739,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07502,medical_devices,197,727.66,143349.02,Seychelles,1,797.005,-1.1860942443994509,1.1860942443994509,0.052998201998485234,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07503,chemicals,45,118.18,5318.1,Germany,0,119.84,-0.16386969396210516,0.16386969396210516,0.006529070436489611,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07504,furniture,8,228.22,1825.76,UK,0,249.21,-0.9882297551323809,0.9882297551323809,0.03529709333113841,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07505,medical_devices,56,563.66,31564.96,Turkey,0,797.005,-3.9911913109725257,3.9911913109725257,0.12297031729863343,LOW,UNDER_INVOICING,0,NORMAL,Unit price 4.0σ below peer median → under invoicing
TXN07506,raw_materials,60,35.99,2159.4,Singapore,0,40.25,-1.3764135698299131,1.3764135698299131,0.027837041494851944,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07507,medical_devices,26,759.84,19755.84,Germany,0,797.005,-0.6356794663365136,0.6356794663365136,0.026520645639587236,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07508,chemicals,103,115.34,11880.02,India,0,119.84,-0.4442250739936595,0.4442250739936595,0.013453161166283567,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07509,furniture,151,227.55,34360.05,India,0,249.21,-1.0197740112514224,1.0197740112514224,0.03873332473452587,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07510,electronics,61,399.51,24370.11,China,0,448.44,-1.620735342775067,1.620735342775067,0.04925776986931322,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07511,furniture,48,276.91,13291.68,Australia,0,249.21,1.3041431261156244,1.3041431261156244,0.03096531931043739,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07512,food_products,7,5.31,37.17,Vietnam,0,5.05,0.47272727186776836,0.47272727186776836,0.022623703964277996,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07513,machinery,25,1344.89,33622.25,Japan,0,1411.0,-0.6350014407776867,0.6350014407776867,0.03181224374209921,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07514,raw_materials,52,36.73,1909.96,UK,0,40.25,-1.1373182548829344,1.1373182548829344,0.025859159537426863,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07515,chemicals,68,110.93,7543.24,Singapore,0,119.84,-0.8795656465074454,0.8795656465074454,0.02513303922219741,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07516,textile,80,13.28,1062.4,UAE,1,14.05,-0.6525423723283542,0.6525423723283542,0.022176573910059467,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07517,chemicals,21,123.99,2603.79,Singapore,0,119.84,0.4096742349052629,0.4096742349052629,0.014075299938547116,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07518,furniture,43,277.6,11936.8,India,0,249.21,1.3366290018203095,1.3366290018203095,0.039155973333419095,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07519,furniture,75,248.42,18631.5,Japan,0,249.21,-0.03719397363290142,0.03719397363290142,0.0027977847634417033,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07520,chemicals,51,107.9,5502.9,Vietnam,0,119.84,-1.178677196329843,1.178677196329843,0.025690168937671357,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07521,electronics,36,434.84,15654.24,Turkey,0,448.44,-0.4504802914723267,0.4504802914723267,0.01572636823604167,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07522,chemicals,172,124.38,21393.36,Germany,0,119.84,0.44817374131804677,0.44817374131804677,0.017091286373386708,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07523,textile,84,15.71,1319.64,Cayman Islands,1,14.05,1.4067796598247613,1.4067796598247613,0.05042790573967153,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07524,food_products,13,4.66,60.58,Cayman Islands,1,5.05,-0.7090909078016526,0.7090909078016526,0.03145540552674654,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07525,textile,38,11.46,435.48,Panama,1,14.05,-2.1949152523771875,2.1949152523771875,0.06960145702544812,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07526,furniture,81,197.33,15983.73,Turkey,0,249.21,-2.44256120515807,2.44256120515807,0.07103476462337631,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07527,textile,19,13.03,247.57,Germany,0,14.05,-0.8644067789284688,0.8644067789284688,0.02977166971594776,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07528,chemicals,33,514.26,16970.58,Japan,0,119.84,38.9358341521287,38.9358341521287,0.7165482343655064,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 38.9σ above peer median → over invoicing
TXN07529,machinery,73,1162.91,84892.43,Germany,0,1411.0,-2.3829603303968607,2.3829603303968607,0.09171849090800331,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07530,electronics,20,473.73,9474.6,Panama,1,448.44,0.8376946008334656,0.8376946008334656,0.032649044562480085,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07531,food_products,38,5.97,226.86,Malta,1,5.05,1.672727269685951,1.672727269685951,0.05696839449215902,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07532,machinery,33,2704.82,89259.06,Cayman Islands,1,1411.0,12.427432523173316,12.427432523173316,0.335057341943877,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 12.4σ above peer median → over invoicing | High-risk trade corridor
TXN07533,machinery,93,1486.86,138277.98,Japan,0,1411.0,0.7286523868914736,0.7286523868914736,0.03754189860610988,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07534,medical_devices,15,725.31,10879.65,Canada,0,797.005,-1.2262892328533948,1.2262892328533948,0.04572746795967766,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07535,chemicals,44,109.59,4821.96,Canada,0,119.84,-1.0118460018744466,1.0118460018744466,0.021656153122686178,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07536,raw_materials,127,34.46,4376.42,Singapore,0,40.25,-1.870759288571643,1.870759288571643,0.04990978666687597,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07537,raw_materials,56,44.51,2492.56,Japan,0,40.25,1.3764135698299131,1.3764135698299131,0.030346087867579755,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07538,electronics,129,422.72,54530.88,Singapore,0,448.44,-0.8519377276961919,0.8519377276961919,0.029082476872059632,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07539,raw_materials,26,44.15,1147.9,India,0,40.25,1.2600969301259768,1.2600969301259768,0.03511500030928612,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07540,machinery,78,1437.17,112099.26,Panama,1,1411.0,0.25136874459464725,0.25136874459464725,0.018218077457777322,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07541,raw_materials,180,33.01,5941.8,UAE,1,40.25,-2.339256865156943,2.339256865156943,0.07882079998579263,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07542,chemicals,40,129.48,5179.2,Japan,0,119.84,0.951628825177527,0.951628825177527,0.022389621220780625,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07543,food_products,64,4.85,310.4,Japan,0,5.05,-0.3636363629752071,0.3636363629752071,0.009129173724672172,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07544,furniture,36,205.1,7383.6,Turkey,0,249.21,-2.0767419961357465,2.0767419961357465,0.05854182597141205,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07545,raw_materials,21,42.6,894.6,Germany,0,40.25,0.7592891758451407,0.7592891758451407,0.022439608140927023,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07546,food_products,389,4.58,1781.62,Germany,0,5.05,-0.8545454529917355,0.8545454529917355,0.03412355612570214,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07547,medical_devices,34,867.87,29507.58,Canada,0,797.005,1.2120927050164694,1.2120927050164694,0.04315394347685684,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07548,raw_materials,150,42.84,6426.0,UK,0,40.25,0.8368336023144323,0.8368336023144323,0.025563543196846485,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07549,raw_materials,19,38.11,724.09,Cayman Islands,1,40.25,-0.6914378026845108,0.6914378026845108,0.025269788584593115,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07550,food_products,307,5.39,1654.73,Singapore,0,5.05,0.6181818170578512,0.6181818170578512,0.027757583988021084,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07551,electronics,176,447.85,78821.6,UAE,1,448.44,-0.019542894997695664,0.019542894997695664,0.002688908184787291,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07552,chemicals,110,122.64,13490.4,Japan,0,119.84,0.2764067127071656,0.2764067127071656,0.01260949922776171,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07553,medical_devices,27,828.66,22373.82,India,0,797.005,0.5414350465998208,0.5414350465998208,0.023356169103669982,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07554,machinery,192,1324.97,254394.24,Japan,0,1411.0,-0.8263375276070859,0.8263375276070859,0.046842651334791534,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07555,food_products,58,5.06,293.48,Germany,0,5.05,0.01818181814875995,0.01818181814875995,0.0019398085020864383,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07556,medical_devices,87,786.87,68457.69,Singapore,0,797.005,-0.1733515778641347,0.1733515778641347,0.011436659249237053,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07557,furniture,28,258.53,7238.84,China,0,249.21,0.4387947269096594,0.4387947269096594,0.01507891361931738,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07558,chemicals,48,141.42,6788.16,Canada,0,119.84,2.13030602150737,2.13030602150737,0.05868152184153365,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07559,chemicals,83,127.5,10582.5,Panama,1,119.84,0.7561697926203178,0.7561697926203178,0.027124656341358685,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07560,raw_materials,58,36.99,2145.42,Japan,0,40.25,-1.0533117928745344,1.0533117928745344,0.020617591515600334,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07561,raw_materials,51,41.05,2093.55,UK,0,40.25,0.25848142156430215,0.25848142156430215,0.007423028375896633,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07562,electronics,80,454.4,36352.0,Vietnam,0,448.44,0.19741636302757745,0.19741636302757745,0.010791568480436371,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07563,food_products,96,4.8,460.8,India,0,5.05,-0.45454545371900845,0.45454545371900845,0.013483283490798867,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07564,machinery,34,1072.24,36456.16,Cayman Islands,1,1411.0,-3.253866103128868,3.253866103128868,0.11785880354183967,LOW,UNDER_INVOICING,0,NORMAL,Unit price 3.3σ below peer median → under invoicing | High-risk trade corridor
TXN07565,machinery,24,1345.75,32298.0,Singapore,0,1411.0,-0.6267409470691895,0.6267409470691895,0.031203616894643786,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07566,furniture,36,260.4,9374.4,Germany,0,249.21,0.5268361581672848,0.5268361581672848,0.020375135289614387,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07567,chemicals,129,111.93,14438.97,Cayman Islands,1,119.84,-0.7808489633977433,0.7808489633977433,0.02890858551743115,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07568,medical_devices,66,662.84,43747.44,Japan,0,797.005,-2.2947917557120516,2.2947917557120516,0.07456428378120705,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07569,textile,148,15.52,2296.96,Panama,1,14.05,1.245762710808673,1.245762710808673,0.041330752106522387,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07570,machinery,43,1404.94,60412.42,Panama,1,1411.0,-0.058207664969183975,0.058207664969183975,0.006723696431417952,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07571,food_products,86,4.37,375.82,Panama,1,5.05,-1.2363636341157025,1.2363636341157025,0.041319473629056795,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07572,chemicals,115,134.22,15435.3,UAE,1,119.84,1.419545903117516,1.419545903117516,0.05127972211980813,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07573,machinery,118,1198.43,141414.74,Seychelles,1,1411.0,-2.041782729785403,2.041782729785403,0.08428711458502511,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07574,food_products,184,4.44,816.96,Turkey,0,5.05,-1.1090909070743795,1.1090909070743795,0.03762232794632205,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07575,furniture,43,228.14,9810.02,Australia,0,249.21,-0.9919962334749537,0.9919962334749537,0.02341845099430114,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07576,furniture,30,239.9,7197.0,Turkey,0,249.21,-0.43832391711683966,0.43832391711683966,0.013640827887522793,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07577,furniture,59,228.07,13456.13,Australia,0,249.21,-0.9952919020247041,0.9952919020247041,0.02565008686432865,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07578,textile,18,13.2,237.6,Australia,0,14.05,-0.720338982440391,0.720338982440391,0.026174011894416715,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07579,textile,200,11.11,2222.0,Cayman Islands,1,14.05,-2.4915254216173492,2.4915254216173492,0.08695416931537765,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07580,medical_devices,131,739.93,96930.83,UAE,1,797.005,-0.9762250919186486,0.9762250919186486,0.042321412478550056,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07581,food_products,47,6.46,303.62,Cayman Islands,1,5.05,2.563636358975208,2.563636358975208,0.09633448966788308,LOW,OVER_INVOICING,0,NORMAL,Unit price 2.6σ above peer median → over invoicing | High-risk trade corridor
TXN07582,medical_devices,59,800.82,47248.38,UK,0,797.005,0.06525271529863678,0.06525271529863678,0.005781847392438612,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07583,raw_materials,84,42.93,3606.12,China,0,40.25,0.8659127622404151,0.8659127622404151,0.015755862165653705,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07584,textile,88,12.16,1070.08,China,0,14.05,-1.601694913896867,1.601694913896867,0.03910892697657923,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07585,furniture,5,246.34,1231.7,Turkey,0,249.21,-0.13512241053977783,0.13512241053977783,0.010165096045176262,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07586,chemicals,89,123.29,10972.81,Canada,0,119.84,0.34057255672847253,0.34057255672847253,0.017388436448119098,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07587,chemicals,106,127.85,13552.1,UK,0,119.84,0.790720631708713,0.790720631708713,0.027467715154689626,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07588,chemicals,25,99.55,2488.75,Vietnam,0,119.84,-2.0029615002958563,2.0029615002958563,0.055340026584434925,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07589,food_products,84,5.29,444.36,Canada,0,5.05,0.4363636355702485,0.4363636355702485,0.013821466037477479,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07590,machinery,89,1447.42,128820.38,Germany,0,1411.0,0.3498223033296541,0.3498223033296541,0.021906694649328578,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07591,food_products,12,3.98,47.76,Canada,0,5.05,-1.945454541917356,1.945454541917356,0.06695541107740309,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07592,electronics,145,436.1,63234.5,China,0,448.44,-0.4087446174094479,0.4087446174094479,0.02057658869243371,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07593,machinery,293,1559.5,456933.5,UAE,1,1411.0,1.4263759485022933,1.4263759485022933,0.073936351104614,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07594,medical_devices,33,762.77,25171.41,Canada,0,797.005,-0.5855640126471297,0.5855640126471297,0.024666391177382552,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07595,medical_devices,79,802.64,63408.56,Seychelles,1,797.005,0.09638245103743447,0.09638245103743447,0.008803866654741192,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07596,machinery,136,1194.43,162442.48,UAE,1,1411.0,-2.0802036307551623,2.0802036307551623,0.08807214930766105,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07597,furniture,41,272.73,11181.93,Cayman Islands,1,249.21,1.1073446327162266,1.1073446327162266,0.03612586714019634,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07598,machinery,38,1370.95,52096.1,Canada,0,1411.0,-0.384689270959709,0.384689270959709,0.02180907993268547,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07599,medical_devices,73,751.47,54857.31,Panama,1,797.005,-0.7788420422341761,0.7788420422341761,0.03540802235093331,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07600,chemicals,35,118.71,4154.85,Canada,0,119.84,-0.11154985191396434,0.11154985191396434,0.005722956858976493,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07601,raw_materials,10,13.25,132.5,Cayman Islands,1,40.25,-8.723747977795227,8.723747977795227,0.2513192234025481,HIGH,UNDER_INVOICING,1,UNDER_INVOICING,Unit price 8.7σ below peer median → under invoicing | High-risk trade corridor
TXN07602,food_products,78,5.68,443.04,Cayman Islands,1,5.05,1.145454543371901,1.145454543371901,0.04296973959504779,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07603,machinery,6,1324.64,7947.84,Canada,0,1411.0,-0.8295072519370903,0.8295072519370903,0.042016399201880036,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07604,raw_materials,31,33.65,1043.15,Vietnam,0,40.25,-2.1324717279055005,2.1324717279055005,0.05452134919820082,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07605,machinery,52,1346.09,69996.68,Panama,1,1411.0,-0.6234751704867608,0.6234751704867608,0.03467272405185823,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07606,furniture,17,1612.58,27413.86,Panama,1,249.21,64.18879472390822,64.18879472390822,0.9941323263963951,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 64.2σ above peer median → over invoicing | High-risk trade corridor
TXN07607,electronics,50,499.11,24955.5,Seychelles,1,448.44,1.6783703212428502,1.6783703212428502,0.053184549052045484,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07608,furniture,188,203.9,38333.2,Malta,1,249.21,-2.1332391712743286,2.1332391712743286,0.07565222475838175,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07609,medical_devices,191,872.94,166731.54,China,0,797.005,1.2988112545745525,1.2988112545745525,0.057109496551643504,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07610,machinery,42,1430.96,60100.32,Singapore,0,1411.0,0.19172029583909647,0.19172029583909647,0.013804944953327581,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07611,raw_materials,12,40.2,482.4,Canada,0,40.25,-0.01615508884776802,0.01615508884776802,0.0019300457411594702,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07612,food_products,39,4.96,193.44,UAE,1,5.05,-0.16363636333884277,0.16363636333884277,0.009578360425575963,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN07613,electronics,115,455.38,52368.7,Germany,0,448.44,0.22987744285426037,0.22987744285426037,0.01163148305029225,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07614,raw_materials,58,95.36,5530.88,Australia,0,40.25,17.806138928010927,17.806138928010927,0.39867151592239747,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 17.8σ above peer median → over invoicing
TXN07615,raw_materials,83,39.95,3315.85,Australia,0,40.25,-0.09693053308661273,0.09693053308661273,0.004392424607816949,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07616,medical_devices,70,843.0,59010.0,Singapore,0,797.005,0.7867099974209061,0.7867099974209061,0.031022706187054182,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN07617,raw_materials,44,39.03,1717.32,Cayman Islands,1,40.25,-0.39418416788556176,0.39418416788556176,0.014849916540102922,LOW,NORMAL,0,NORMAL,High-risk trade corridor
